Index,Predicted Age
1874,83.59218
1875,52.09082
1876,45.731445
1877,40.17122
1878,39.24366
1879,31.978273
1880,41.993294
1881,44.19198
1882,39.029602
1883,34.344654
1884,24.441244
1885,44.09107
1886,71.68327
1887,80.609505
1888,62.166294
1889,22.825905
1890,28.241385
1891,84.54696
1892,52.459236
1893,56.071766
1894,52.154427
1895,42.570362
1896,30.355955
1897,20.874704
1898,33.876945
1899,45.087643
1900,75.02077
1901,53.209534
1902,63.112373
1903,82.26976
1904,81.85955
1905,79.69374
1906,50.41247
1907,74.04794
1908,31.76311
1909,51.665554
1910,87.87824
1911,82.6906
1912,62.73453
1913,28.000948
1914,80.86726
1915,36.45701
1916,52.761024
1917,43.94648
1918,65.175865
1919,64.61741
1920,49.879433
1921,59.5189
1922,68.973976
1923,35.388985
1924,47.24837
1925,24.16062
1926,46.770466
1927,60.624393
1928,41.756622
1929,65.68576
1930,36.250977
1931,25.639893
1932,28.588854
1933,81.389084
1934,30.22805
1935,40.598934
1936,50.569912
1937,47.115486
1938,33.72423
1939,28.778973
1940,53.91077
1941,69.96977
1942,74.67458
1943,72.91787
1944,67.49942
1945,86.22727
1946,30.604185
1947,30.070057
1948,57.67514
1949,64.64599
1950,46.030075
1951,70.437416
1952,25.188267
1953,76.65116
1954,31.439411
1955,66.73034
1956,42.539433
1957,23.968937
1958,33.421562
1959,27.057966
1960,26.279037
1961,36.998356
1962,77.04025
1963,48.08373
1964,44.116802
1965,36.592438
1966,50.911808
1967,65.91275
1968,80.48229
1969,35.51004
1970,43.161865
1971,46.592197
1972,72.200775
1973,45.070763
1974,20.264233
1975,56.204548
1976,66.566284
1977,48.231586
1978,21.074787
1979,52.924915
1980,53.888138
1981,64.446724
1982,44.98729
1983,26.182886
1984,33.49872
1985,46.43577
1986,84.77047
1987,81.64413
1988,73.81279
1989,70.25896
1990,63.457928
1991,76.079056
1992,79.37711
1993,76.48679
1994,24.759804
1995,36.40255
1996,22.36031
1997,38.516342
1998,52.880035
1999,42.82135
2000,47.583065
2001,70.48769
2002,29.181595
2003,73.37688
2004,21.658482
2005,32.289543
2006,58.306118
2007,84.0177
2008,65.39196
2009,59.706345
2010,34.84219
2011,32.760128
2012,32.67064
2013,34.59766
2014,80.02147
2015,42.99464
2016,38.13763
2017,41.287373
2018,25.624475
2019,78.047745
2020,66.94138
2021,60.357044
2022,75.98119
2023,52.81896
2024,42.013042
2025,57.452614
2026,85.16307
2027,64.58169
2028,20.207127
2029,29.39428
2030,27.337624
2031,32.95056
2032,70.66759
2033,70.20645
2034,38.645187
2035,49.468117
2036,55.15668
2037,44.921
2038,31.763426
2039,60.514103
2040,86.54474
2041,39.026108
2042,88.662155
2043,85.14815
2044,77.22582
2045,74.83554
2046,24.61153
2047,46.876793
2048,74.36326
2049,28.352552
2050,22.208809
2051,76.43444
2052,84.55274
2053,22.604322
2054,77.664246
2055,80.119514
2056,29.244844
2057,64.792725
2058,25.020224
2059,21.274721
2060,24.671183
2061,61.69527
2062,53.410378
2063,61.6992
2064,49.500706
2065,27.903833
2066,84.71738
2067,36.75191
2068,60.76996
2069,85.23887
2070,36.15295
2071,67.29327
2072,44.080917
2073,60.341145
2074,57.49719
2075,74.65759
2076,41.73992
2077,26.254454
2078,42.835
2079,30.729939
2080,51.579544
2081,67.804054
2082,73.64175
2083,20.15314
2084,31.569513
2085,71.52057
2086,80.860695
2087,28.922283
2088,85.5692
2089,78.44129
2090,41.746193
2091,37.98249
2092,77.477
2093,58.752266
2094,41.66458
2095,84.71948
2096,77.071976
2097,26.706442
2098,37.829464
2099,63.996933
2100,69.23854
2101,86.132225
2102,80.83152
2103,87.08249
2104,80.93011
2105,76.16936
2106,52.284866
2107,41.02799
2108,54.366783
2109,41.027058
2110,66.60644
2111,54.80403
2112,36.175045
2113,41.245834
2114,73.696556
2115,23.14552
2116,43.415157
2117,84.560715
2118,32.815014
2119,25.55699
2120,56.379616
2121,26.329666
2122,76.36572
2123,47.315243
2124,85.31526
2125,53.755596
2126,50.853237
2127,47.990807
2128,76.77806
2129,71.44796
2130,37.23823
2131,60.782913
2132,45.456753
2133,38.629242
2134,27.998825
2135,74.50739
2136,61.880108
2137,49.486416
2138,68.33104
2139,51.534557
2140,28.165182
2141,81.90215
2142,58.253235
2143,64.63281
2144,20.989613
2145,69.63921
2146,87.44736
2147,43.78455
2148,66.46615
2149,50.116417
2150,35.553635
2151,36.379448
2152,70.30834
2153,24.110037
2154,38.267826
2155,26.18405
2156,60.73605
2157,88.8308
2158,59.822765
2159,60.24924
2160,83.622986
2161,43.27127
2162,82.8313
2163,67.37962
2164,51.517136
2165,22.824701
2166,59.811176
2167,40.422527
2168,40.93396
2169,20.145777
2170,53.875206
2171,49.83197
2172,25.567251
2173,86.78286
2174,60.57617
2175,28.018833
2176,65.44566
2177,32.226334
2178,60.06179
2179,40.78862
2180,47.248028
2181,77.34104
2182,32.589073
2183,37.072803
2184,49.45844
2185,47.21142
2186,30.636486
2187,39.495777
2188,40.16321
2189,32.407227
2190,25.002188
2191,84.48488
2192,49.603477
2193,64.4536
2194,66.979225
2195,76.822014
2196,72.77001
2197,48.67719
2198,69.774475
2199,58.670757
2200,31.60693
2201,25.414577
2202,58.479637
2203,80.976456
2204,60.122623
2205,52.08056
2206,78.54669
2207,58.59119
2208,34.23913
2209,43.54308
2210,21.517605
2211,26.6524
2212,34.85654
2213,63.07286
2214,76.99888
2215,68.48666
2216,51.227757
2217,40.653088
2218,64.44472
2219,55.30619
2220,22.794487
2221,35.247646
2222,46.502247
2223,30.279644
2224,21.873417
2225,72.18846
2226,23.987
2227,77.1257
2228,49.12311
2229,57.03015
2230,34.489216
2231,69.35871
2232,46.414574
2233,78.39102
2234,72.79544
2235,42.68618
2236,35.93038
2237,75.93481
2238,51.88332
2239,31.678055
2240,30.560644
2241,48.836895
2242,49.536972
2243,27.542809
2244,22.253735
2245,79.91626
2246,44.087425
2247,50.311104
2248,59.839443
2249,51.117893
2250,55.803566
2251,44.333656
2252,52.960815
2253,43.490246
2254,46.100353
2255,25.355103
2256,27.63441
2257,24.016657
2258,44.66462
2259,62.150017
2260,83.26333
2261,37.003464
2262,42.54979
2263,58.255592
2264,35.241646
2265,38.750015
2266,61.595646
2267,29.381662
2268,28.53043
2269,78.26156
2270,29.712711
2271,66.04511
2272,50.819572
2273,26.390226
2274,55.400578
2275,55.3096
2276,41.258667
2277,39.48252
2278,78.39464
2279,43.562634
2280,74.19511
2281,80.645744
2282,22.45071
2283,38.73366
2284,53.803463
2285,69.8792
2286,23.033628
2287,76.08671
2288,83.053185
2289,25.23341
2290,26.98095
2291,51.27989
2292,39.819164
2293,30.054127
2294,30.665152
2295,72.86116
2296,26.747715
2297,78.87017
2298,65.455
2299,24.128428
2300,58.15084
2301,20.906172
2302,78.408134
2303,38.578964
2304,76.14983
2305,38.764328
2306,75.23613
2307,44.422474
2308,48.77379
2309,48.891926
2310,21.49513
2311,49.872864
2312,35.915527
2313,71.56089
2314,71.181335
2315,84.692024
2316,75.01594
2317,79.501465
2318,46.690205
2319,58.15708
2320,75.56252
2321,83.90729
2322,28.654228
2323,48.44811
2324,40.64129
2325,24.74956
2326,20.402718
2327,67.61375
2328,44.001083
2329,50.43578
2330,47.682777
2331,37.546116
2332,38.71475
2333,27.432354
2334,67.43941
2335,30.036865
2336,51.688557
2337,51.98093
2338,47.617104
2339,33.88272
2340,32.212578
2341,79.4504
2342,22.747362
2343,79.297386
2344,76.4996
2345,73.82033
2346,81.578865
2347,80.80003
2348,59.391098
2349,41.916016
2350,33.095016
2351,89.160355
2352,38.82478
2353,37.72323
2354,39.659466
2355,61.60929
2356,35.160286
2357,57.819653
2358,83.93784
2359,50.995705
2360,58.852474
2361,71.04887
2362,43.54985
2363,83.301056
2364,29.615604
2365,85.183365
2366,77.126785
2367,71.0944
2368,72.83447
2369,25.099947
2370,53.755943
2371,68.40396
2372,45.14639
2373,73.84957
2374,28.885523
2375,28.695446
2376,22.362436
2377,84.912155
2378,36.791626
2379,39.559498
2380,33.798115
2381,40.143307
2382,32.767773
2383,33.051647
2384,52.61098
2385,42.295555
2386,41.742203
2387,69.05917
2388,80.47962
2389,87.257126
2390,74.3701
2391,85.323715
2392,70.81311
2393,34.317623
2394,72.6069
2395,73.9926
2396,48.61173
2397,49.943027
2398,69.39369
2399,22.511267
2400,32.970795
2401,61.0517
2402,87.19087
2403,79.73722
2404,69.82039
2405,70.841415
2406,72.70665
2407,68.778114
2408,45.915264
2409,59.121613
2410,50.320515
2411,26.599762
2412,44.871883
2413,73.62667
2414,38.7287
2415,64.814476
2416,23.323235
2417,72.99332
2418,56.83061
2419,39.472347
2420,79.72414
2421,22.561047
2422,85.87893
2423,78.30311
2424,78.98698
2425,84.241905
2426,29.8449
2427,62.585716
2428,78.85132
2429,55.89247
2430,31.715416
2431,28.811394
2432,68.9563
2433,61.8006
2434,82.26885
2435,51.75981
2436,64.4601
2437,32.088455
2438,77.28784
2439,27.914606
2440,35.407986
2441,55.73274
2442,52.262917
2443,71.609375
2444,47.98409
2445,74.26805
2446,43.833755
2447,54.045074
2448,46.557278
2449,83.2184
2450,39.589558
2451,77.18549
2452,61.089447
2453,31.48297
2454,63.145374
2455,71.98762
2456,20.283007
2457,48.010605
2458,75.657425
2459,58.288383
2460,43.205284
2461,25.606358
2462,25.712324
2463,54.460793
2464,72.98223
2465,75.78348
2466,28.90795
2467,28.220543
2468,28.850775
2469,77.861916
2470,32.71771
2471,70.28437
2472,65.34417
2473,21.457306
2474,21.993362
2475,81.80436
2476,46.907837
2477,76.00996
2478,44.69897
2479,87.9164
2480,59.103878
2481,53.740437
2482,34.15429
2483,81.13068
2484,65.64592
2485,23.756657
2486,72.07024
2487,20.954012
2488,22.837616
2489,79.241974
2490,36.143414
2491,29.095785
2492,19.70422
2493,38.234447
2494,43.3312
2495,57.085197
2496,72.937454
2497,71.98407
2498,52.575928
2499,56.174004
2500,59.757275
2501,43.360085
2502,27.077179
2503,21.945751
2504,29.531546
2505,49.73798
2506,35.815483
2507,82.875786
2508,71.53529
2509,42.479584
2510,83.90592
2511,36.25017
2512,38.08692
2513,36.921715
2514,73.54536
2515,45.915665
2516,83.67586
2517,20.496487
2518,27.73384
2519,88.45851
2520,64.972626
2521,33.511192
2522,55.295372
2523,31.79161
2524,44.848904
2525,52.913303
2526,65.456314
2527,47.59023
2528,78.65161
2529,78.87766
2530,29.795685
2531,51.024364
2532,87.95974
2533,77.885124
2534,75.75233
2535,56.538704
2536,79.51078
2537,47.411644
2538,60.88976
2539,24.22949
2540,30.458862
2541,74.422646
2542,31.322502
2543,46.663563
2544,46.59347
2545,70.64027
2546,78.03182
2547,40.895214
2548,39.67032
2549,54.075397
2550,49.455765
2551,71.04348
2552,65.535736
2553,38.387222
2554,50.536667
2555,21.95407
2556,66.72483
2557,28.516989
2558,70.73918
2559,50.10876
2560,33.714153
2561,74.17832
2562,54.293602
2563,33.999756
2564,83.85678
2565,25.778278
2566,37.606403
2567,54.244762
2568,43.25306
2569,45.96694
2570,63.472023
2571,50.57137
2572,45.847256
2573,39.8167
2574,79.260956
2575,64.4865
2576,71.79009
2577,67.72067
2578,57.21352
2579,61.152138
2580,50.66592
2581,61.59802
2582,49.304745
2583,72.44474
2584,22.60556
2585,26.6804
2586,80.2443
2587,58.083134
2588,30.19447
2589,41.895245
2590,54.120537
2591,82.56552
2592,59.402122
2593,43.506374
2594,49.992386
2595,55.577286
2596,78.6011
2597,78.18787
2598,51.49032
2599,42.25342
2600,70.73648
2601,24.662657
2602,80.68661
2603,25.84779
2604,49.203316
2605,77.12456
2606,31.398386
2607,59.294434
2608,42.52328
2609,54.667194
2610,86.285355
2611,87.10385
2612,74.56616
2613,40.339596
2614,74.80321
2615,34.12618
2616,83.76719
2617,23.689766
2618,78.58422
2619,19.300247
2620,36.74221
2621,61.551655
2622,22.136694
2623,50.432236
2624,34.2862
2625,23.639896
2626,78.31475
2627,79.759384
2628,63.403408
2629,56.254044
2630,51.519875
2631,27.264801
2632,78.177185
2633,56.88091
2634,31.865805
2635,28.606012
2636,41.483353
2637,22.925083
2638,68.670494
2639,27.140995
2640,39.6911
2641,67.85917
2642,76.80396
2643,81.14611
2644,21.101246
2645,75.01164
2646,75.92476
2647,86.736664
2648,48.559586
2649,21.811192
2650,55.294125
2651,55.98441
2652,50.01119
2653,81.68195
2654,51.47414
2655,82.956
2656,75.46997
2657,38.301865
2658,42.27631
2659,33.395885
2660,28.36663
2661,23.649052
2662,53.721294
2663,81.18726
2664,33.42706
2665,51.08414
2666,78.04596
2667,82.49766
2668,38.18598
2669,78.28399
2670,27.473768
2671,44.79524
2672,65.47355
2673,52.342194
2674,48.35266
2675,82.370895
2676,51.39731
2677,54.647266
2678,46.615982
2679,76.415955
2680,47.897106
2681,35.229336
2682,59.519543
2683,58.04571
2684,31.772202
2685,24.077835
2686,34.294617
2687,63.402763
2688,27.801434
2689,29.446836
2690,60.272133
2691,58.72672
2692,61.77801
2693,31.955524
2694,79.12021
2695,36.54081
2696,51.28733
2697,60.656193
2698,82.29712
2699,53.710957
2700,61.859478
2701,48.98335
2702,36.59769
2703,80.70224
2704,74.99946
2705,40.26234
2706,26.994507
2707,39.004105
2708,21.486492
2709,62.169456
2710,41.90329
2711,62.751057
2712,60.689583
2713,62.42238
2714,41.472717
2715,62.041862
2716,35.98708
2717,41.29536
2718,21.259417
2719,25.404814
2720,49.43301
2721,55.952614
2722,80.40844
2723,33.858063
2724,26.863407
2725,55.76482
2726,79.00207
2727,79.602394
2728,24.40824
2729,63.422413
2730,32.757065
2731,84.2791
2732,21.230085
2733,80.75645
2734,32.807137
2735,50.7377
2736,83.71095
2737,44.823044
2738,76.14068
2739,50.638763
2740,83.40656
2741,70.75884
2742,23.604465
2743,22.671982
2744,53.826797
2745,52.012394
2746,21.1269
2747,82.198975
2748,81.71343
2749,49.067688
2750,23.449913
2751,75.015656
2752,64.74832
2753,20.647373
2754,31.042025
2755,41.382195
2756,22.89076
2757,42.515526
2758,81.28767
2759,24.609259
2760,52.70849
2761,73.27744
2762,51.76298
2763,61.938034
2764,78.914
2765,21.717358
2766,38.422604
2767,86.31087
2768,54.239487
2769,67.33781
2770,63.681812
2771,22.275656
2772,74.47914
2773,77.622154
2774,76.13277
2775,55.514362
2776,52.03759
2777,85.68507
2778,65.65151
2779,43.033867
2780,79.41992
2781,70.012985
2782,45.02829
2783,79.73572
2784,82.14506
2785,83.33722
2786,49.778034
2787,55.972702
2788,78.537636
2789,45.575706
2790,42.338196
2791,54.168846
2792,23.326885
2793,56.26769
2794,33.9538
2795,79.35776
2796,53.761295
2797,36.16764
2798,45.23691
2799,39.593803
2800,84.70531
2801,38.62824
2802,20.198215
2803,24.654303
2804,53.922146
2805,47.75126
2806,35.31344
2807,31.62515
2808,72.03181
2809,78.95252
2810,27.971115
2811,31.052694
2812,66.74649
2813,53.48682
2814,24.79061
2815,59.151993
2816,37.45158
2817,78.77692
2818,21.251392
2819,54.39058
2820,87.85309
2821,78.44458
2822,66.97959
2823,38.679607
2824,22.199867
2825,43.425026
2826,57.350304
2827,26.597633
2828,57.96392
2829,35.655087
2830,31.29382
2831,25.580675
2832,69.93764
2833,49.42905
2834,67.65162
2835,54.09698
2836,77.89419
2837,58.427017
2838,83.558914
2839,52.77203
2840,42.65156
2841,36.246014
2842,75.761086
2843,29.488749
2844,81.9371
2845,22.190872
2846,31.96789
2847,40.488384
2848,64.059685
2849,32.1129
2850,38.418484
2851,35.24014
2852,47.009277
2853,68.39549
2854,42.48227
2855,72.040405
2856,22.27587
2857,28.59716
2858,78.31529
2859,24.348295
2860,50.277214
2861,77.72322
2862,60.554676
2863,85.110374
2864,56.627583
2865,79.52277
2866,62.41691
2867,62.27259
2868,37.67025
2869,57.355034
2870,42.38138
2871,75.40039
2872,77.09017
2873,42.95673
2874,37.73105
2875,54.931965
2876,79.71414
2877,37.082672
2878,74.565414
2879,51.681507
2880,35.441494
2881,75.743225
2882,43.208477
2883,30.219702
2884,27.619497
2885,58.21667
2886,81.603294
2887,58.58688
2888,33.130253
2889,21.822289
2890,23.13721
2891,59.42627
2892,65.93751
2893,52.656
2894,21.291296
2895,81.04379
2896,80.95096
2897,44.120075
2898,41.44143
2899,26.786283
2900,63.750763
2901,43.447193
2902,21.836231
2903,73.696594
2904,66.75328
2905,37.045303
2906,69.63635
2907,47.264034
2908,82.156845
2909,50.91084
2910,27.457611
2911,22.318066
2912,64.62373
2913,49.196175
2914,87.887085
2915,46.6486
2916,65.829735
2917,67.65886
2918,62.65096
2919,76.85696
2920,64.19721
2921,24.767836
2922,80.63792
2923,24.265434
2924,22.343538
2925,71.73753
2926,33.08985
2927,53.25293
2928,77.48363
2929,50.64304
2930,80.92867
2931,81.55335
2932,53.712257
2933,35.14068
2934,23.507877
2935,25.900377
2936,43.203014
2937,43.44413
2938,20.431667
2939,70.71232
2940,74.29229
2941,22.234423
2942,28.279116
2943,43.6892
2944,25.675135
2945,44.85833
2946,47.17323
2947,80.78704
2948,54.02028
2949,80.11239
2950,35.354893
2951,81.68803
2952,82.33057
2953,46.354824
2954,66.04426
2955,59.364548
2956,31.87999
2957,72.219406
2958,81.964195
2959,28.865414
2960,71.47828
2961,37.686943
2962,50.73625
2963,42.419407
2964,49.150528
2965,78.46418
2966,53.49507
2967,73.22729
2968,43.92312
2969,60.537464
2970,84.810486
2971,23.577608
2972,79.095116
2973,49.882362
2974,55.872414
2975,25.855513
2976,55.500965
2977,80.773895
2978,61.681602
2979,42.681675
2980,61.850883
2981,31.390413
2982,84.02302
2983,55.555267
2984,32.307995
2985,83.00952
2986,79.01982
2987,57.043915
2988,46.68571
2989,33.806805
2990,81.59239
2991,30.345667
2992,49.956924
2993,59.834915
2994,77.17841
2995,24.048704
2996,20.382032
2997,80.973946
2998,34.309944
2999,59.358448
